c1,c2,acc,s1,s2,nq_mean,nq_std
0.9400000000000002,0.8900000000000001,0.7293366928903826,0.5380869422077117,0.6688672699849169,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7739040188586855,0.6614711495285134,0.7258499588804639,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8094400403747486,0.7168480693607762,0.7057450186310003,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8457110476159517,0.8181470588235292,0.7619053723969312,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8717966660338394,0.8245482896090522,0.8252136001872644,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8785841563579089,0.8590530059167968,0.8524778199662933,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8831555104798612,0.851756097560975,0.8533528830757922,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8903574592275818,0.8702413747868285,0.8713477088948776,28.5,16.740669042783207
0.9500000000000002,0.9700000000000002,0.895782762606121,0.894598627090872,0.8107514909189476,28.5,16.740669042783207
0.8400000000000001,0.8400000000000001,0.562360319997981,0.41952898189947496,0.4307119522361157,28.476190476190474,17.667885980256322
0.8900000000000001,0.79,0.571008112780438,0.35579969348658985,0.5258714583588863,27.88888888888889,16.999636887915802
0.8900000000000001,0.8400000000000001,0.6171487551039523,0.4355827560334008,0.5319542574895307,28.5,16.740669042783207
0.8500000000000001,0.8400000000000001,0.6614567441154262,0.5973690586178021,0.6177702595243257,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7538151112442713,0.6257859234367014,0.6785649935827138,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7845336364057689,0.6742411753647706,0.7354465931365375,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8262050291236582,0.7703936039360392,0.8271038252544415,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8519067027911217,0.7946788194444442,0.8160055136199537,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.867314168023616,0.8484788679947866,0.8361576873994339,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8915962649374143,0.8770462924421709,0.8707828149710055,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8881369358004048,0.8603049844473099,0.8700795053003523,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8925592227835111,0.8786378350781967,0.874236138823623,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.896672128749759,0.8959159359512002,0.8782887753535638,28.5,16.740669042783207
0.8400000000000001,0.8400000000000001,0.5286426908655071,0.32110448299860866,0.4099238732866114,24.428571428571427,16.606285180105548
0.8400000000000001,0.8400000000000001,0.5409859760031207,0.36860117872262865,0.40538737648719486,23.5,17.99900790916782
0.8200000000000001,0.8900000000000001,0.5746870539230897,0.444246692260549,0.4004044692022024,29.791666666666668,17.11962608301426
0.8400000000000001,0.8900000000000001,0.6238360752931388,0.5221307503614044,0.4677335264932557,28.214285714285715,16.67838023750924
0.9400000000000002,0.79,0.6553687132976813,0.43473411154344976,0.6736752208958003,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.6891592701762428,0.5918936989170687,0.5553979596491156,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7419876586755791,0.6712175354933266,0.6694826596975251,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7987935331378963,0.6925597396806795,0.7787244521053923,28.5,16.740669042783207
0.9400000000000002,0.9100000000000001,0.8226419909525078,0.7506950424386984,0.8033189750324577,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8453164428939166,0.7938618150314055,0.7856070296744452,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8623492475384743,0.8000644994840039,0.8612256735512548,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.857969901739809,0.795478709174765,0.8444362024464143,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8792298920323514,0.8331779970760218,0.8828490473996445,28.5,16.740669042783207
0.79,0.8900000000000001,0.535399849707108,0.4382039109852113,0.31139522749889414,29.0,18.65252440466616
0.9000000000000001,0.8400000000000001,0.5617053269320508,0.29059068068794014,0.4619422495255623,27.634146341463413,17.766446997230858
0.8900000000000001,0.79,0.5848924914336173,0.3683567717456325,0.5638716578904833,28.345454545454544,16.98150671312572
0.9000000000000001,0.79,0.6177061702076496,0.40835898903667256,0.6294483241161343,28.5,16.740669042783207
0.9000000000000001,0.8400000000000001,0.6715906366207349,0.5262919182409509,0.6307648026315787,28.5,16.740669042783207
0.9000000000000001,0.8500000000000001,0.7121448691030807,0.6040227798486535,0.6983680372518009,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7667579147535852,0.5960958006389424,0.7389967607637029,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7962588229717662,0.6678568057928562,0.791955353148783,28.5,16.740669042783207
0.9400000000000002,0.9200000000000002,0.8302900780681597,0.7790038314176243,0.7839411148916848,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8649302558174968,0.8346033562166284,0.8385361762800384,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8738822079129752,0.842758620689655,0.8760492574621889,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8785394470194898,0.8832764926195196,0.8586024623094527,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8814843797392314,0.8541895663478583,0.8730237899489748,28.5,16.740669042783207
0.8900000000000001,0.79,0.5289174580119402,0.2510844862825931,0.4789755495459149,27.25,17.82904932967543
0.8400000000000001,0.8400000000000001,0.5626399478914463,0.42595383277425775,0.42510214604672425,28.022727272727273,17.892975559704016
0.8500000000000001,0.8400000000000001,0.5983785199200007,0.45573105465962593,0.5110712040944598,28.345454545454544,17.11800559944059
0.8900000000000001,0.8400000000000001,0.6344185043291383,0.4612596213854793,0.5707539118065433,28.5,16.740669042783207
0.9000000000000001,0.8500000000000001,0.6943173926985924,0.5716448458324058,0.6568731798879466,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7380898554072404,0.6410598569577111,0.6838486963145627,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7890109095611588,0.6863123142978282,0.7425148308297378,28.5,16.740669042783207
0.9400000000000002,0.9200000000000002,0.8201505867950453,0.741975308641975,0.7751662671338124,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8401939769033482,0.7657152248919262,0.7910105724080313,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8569355542997219,0.8182424653025847,0.815865794747265,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8725498639095131,0.8350612244897957,0.877028798411122,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8800488152182688,0.8213428571428562,0.8691364010733541,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8889905203795658,0.9000010714937431,0.8647119932201519,28.5,16.740669042783207
0.8700000000000001,0.74,0.5391392498170471,0.3180629150885745,0.5595543016136674,27.675675675675677,17.008827682649294
0.9400000000000002,0.79,0.5603677307031775,0.2303234306867018,0.5291175017836562,29.127659574468087,16.411745951016492
0.8500000000000001,0.8400000000000001,0.5921664632116344,0.4749681983425723,0.4678318332567117,28.678571428571427,16.95067122865761
0.8900000000000001,0.8400000000000001,0.6510714788228947,0.5054925344249055,0.5903686410353259,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.6887173682806353,0.5918662688844514,0.5536765616507067,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.751190499732644,0.6175619011478984,0.676178710695503,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.783004532967665,0.653377454572494,0.7722927760474227,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8223999115882299,0.7612874458083095,0.8179999432447002,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8609762431453567,0.8054274532223027,0.8209256803505532,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8682985173253419,0.8131608253068672,0.8484755244755243,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8671938730975719,0.8368380645161287,0.8180895044963474,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8856796287856604,0.8681640624999987,0.8807335544499723,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8860089014615076,0.8652168250076606,0.853921348314606,28.5,16.740669042783207
0.8900000000000001,0.79,0.5336798466365338,0.2881086440441277,0.45984217545614464,27.186046511627907,16.644373047290532
0.8900000000000001,0.8400000000000001,0.582112847857088,0.3692972709946878,0.4712836590222265,28.178571428571427,16.872533833398695
0.8400000000000001,0.8900000000000001,0.5999835126302365,0.5010952081004046,0.3995398738923917,28.210526315789473,16.742358133290022
0.8400000000000001,0.8900000000000001,0.6592145036662007,0.6413783614759223,0.4789102098451374,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7119073771338451,0.6064469066363447,0.611369483366695,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7762048976669187,0.6435667099756118,0.7309815867558588,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8040033580481828,0.7345134408602148,0.7600034447618088,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8401556296531895,0.7791892872678337,0.776862045187198,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8584157919645805,0.8147358969746056,0.8267670724159272,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.87236446203788,0.8728476257973068,0.8366910800987579,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8780365927410758,0.8639445169296783,0.844464944649445,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8823697111928519,0.8540236287184625,0.8469882729211076,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8952475401310296,0.8842798594847769,0.8827544466754952,28.5,16.740669042783207
0.79,0.9000000000000001,0.5406859032052944,0.44266632415513973,0.3097260680725926,27.871794871794872,18.212674492315802
0.8400000000000001,0.8900000000000001,0.5805618678883917,0.4674040096637019,0.36360675273088366,27.686274509803923,16.867988240960845
0.8400000000000001,0.8500000000000001,0.5999355179528216,0.5014930766851527,0.46967509025270743,28.5,16.740669042783207
0.9200000000000002,0.8400000000000001,0.6612943447727118,0.45608654069531074,0.62230932495383,28.5,16.740669042783207
0.9000000000000001,0.8500000000000001,0.7018087515946965,0.5945677960441805,0.6647500704027033,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7762340642335258,0.6392575216726157,0.7353626784993488,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7897981399359935,0.7064916387959864,0.7256580497800434,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8145840000769261,0.7331471408647137,0.8094295380049606,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8575693343227919,0.8227168026023246,0.8143011657938668,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8740062152603402,0.8254154795821453,0.8642720932766698,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.884105935316303,0.8535359374321456,0.8563461538461528,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8826226762592948,0.8495256076939788,0.8529680841208063,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8905630421451918,0.8728522018405276,0.8697047640348909,28.5,16.740669042783207
0.8400000000000001,0.8400000000000001,0.541182567002314,0.3750717400233095,0.3994412608096818,25.54054054054054,16.566972345023967
0.8400000000000001,0.8400000000000001,0.574730596991865,0.4338089557553636,0.46184489039800736,28.92982456140351,16.56656922113613
0.8900000000000001,0.8400000000000001,0.624636410505534,0.45556774641451053,0.5398192212145699,28.5,16.740669042783207
0.8900000000000001,0.79,0.6497433933058054,0.5424701322389419,0.6448505666802075,28.5,16.740669042783207
0.9400000000000002,0.8400000000000001,0.7293912460194446,0.549160963244613,0.7578382016821209,28.5,16.740669042783207
0.9200000000000002,0.8900000000000001,0.7547762224937641,0.6486114578998471,0.7026214448879181,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8224881336351177,0.7527870772058821,0.7247466541829594,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8287579869962257,0.7749375367288105,0.729371469035267,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8698927100584298,0.8441137294335387,0.8539469243749039,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8812724911789396,0.8800912547528517,0.8768082923093752,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8815720321663649,0.857447365604735,0.8393494661921694,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8879057261883052,0.8616969811202206,0.8674294002665053,28.5,16.740669042783207
0.9600000000000002,0.9500000000000002,0.8966466001903242,0.8529393972741354,0.8908344981659708,28.5,16.740669042783207
0.8400000000000001,0.8400000000000001,0.5371530190712317,0.3641845430502497,0.39616963323579096,28.644444444444446,16.629499298342697
0.9400000000000002,0.79,0.5866129194379953,0.3039672726717649,0.5496882960014841,28.05263157894737,16.539608019105817
0.79,0.8900000000000001,0.6294731423710701,0.6462575018754688,0.4480686304281808,28.5,16.740669042783207
0.9000000000000001,0.8400000000000001,0.6678380349570481,0.5198485845951281,0.6224225964149918,28.5,16.740669042783207
0.9000000000000001,0.8400000000000001,0.7113196120534084,0.6175079700661092,0.7032267657992564,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7866753951198449,0.6932909339146612,0.7488561712010615,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8159793433474415,0.729085714285714,0.721085129906025,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8471239290425061,0.8014285477233504,0.7862234283129802,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8662238766064644,0.8159433771486349,0.8643223443223441,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8851157469068356,0.8512184873949566,0.8639248574303908,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8805256385165169,0.8143447116455531,0.8786568443706851,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8891367022744934,0.8658396946564878,0.8695322458987156,28.5,16.740669042783207
0.9500000000000002,0.9900000000000002,0.9061099303703679,0.8907541187238488,0.8060559006211175,28.5,16.740669042783207
0.8400000000000001,0.9400000000000002,0.5075092239564183,0.3256116880830839,0.1806071773047062,25.22222222222222,18.446786999835066
0.8,0.79,0.5470877038444772,0.42862122182044504,0.5153203250796492,27.17142857142857,17.383877118567924
0.8400000000000001,0.8900000000000001,0.583881116648604,0.4589552025337102,0.38492452830188667,26.659574468085108,16.186777629648482
0.8400000000000001,0.8600000000000001,0.6123516932102642,0.5052481741638367,0.4956665985699692,28.5,16.740669042783207
0.9400000000000002,0.8400000000000001,0.6554260065324872,0.3813022467913762,0.6363165331240094,28.614035087719298,16.864531852241264
0.9000000000000001,0.8700000000000001,0.6897160691299782,0.5914207715597916,0.5783245829915229,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.733645347043338,0.5554065368670716,0.6684801224317476,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7745193388003914,0.6642911956561821,0.7256442544786696,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8173950094775072,0.733380184859827,0.722747310352133,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8496197428817962,0.7966766834294122,0.8030246776509598,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8643247287843854,0.830788099023393,0.8394535792713232,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8689745438673,0.8833447911158117,0.8077707483141123,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8743825526665069,0.8603060372809049,0.82946622872822,28.5,16.740669042783207
0.79,0.8900000000000001,0.5387922030848584,0.44850594972368035,0.31259603433918814,29.40625,17.144349242170144
0.74,0.8900000000000001,0.5551498643909281,0.5514565107839283,0.34527244333769447,26.976744186046513,17.779643928855403
0.8900000000000001,0.79,0.5846568896049382,0.3674186769005846,0.5639110894687316,27.81132075471698,16.30610095774849
0.9400000000000002,0.79,0.6135805482297555,0.32112014212747036,0.6270099416919329,27.807692307692307,17.253805000122394
0.8900000000000001,0.8900000000000001,0.6690977795872023,0.5827669695930757,0.4864668550873585,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7346002567564391,0.6641111037098214,0.6453793967505029,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7527611840666262,0.6580991767881239,0.6418073475895917,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7998823980723248,0.6739769152814516,0.801718710593699,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8239152978108251,0.7777598566308241,0.8087677451238269,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8589250994837028,0.852061467181467,0.7900409071454074,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8636203859029747,0.8201083167689336,0.846982664087431,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8692892253416595,0.833806298182876,0.8615204153822829,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8802160772235297,0.8832928448161422,0.8352813059762243,28.5,16.740669042783207
0.79,0.8900000000000001,0.5351289318401623,0.42077907086378347,0.32950968831254146,25.151515151515152,17.515570929234457
0.79,0.8500000000000001,0.5585329377225634,0.502969387755102,0.3954398076830541,28.081632653061224,16.649859636221336
0.8900000000000001,0.79,0.5709782257924703,0.3121083722180348,0.5673034637480938,29.365384615384617,16.556463815768154
0.8400000000000001,0.8900000000000001,0.6254979591604419,0.5381727463970531,0.4569191091207163,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.6819411951028903,0.546568468585256,0.5551871837444654,28.5,16.740669042783207
0.9000000000000001,0.8500000000000001,0.7067589801805436,0.6889522245679878,0.589710548885077,28.5,16.740669042783207
0.9000000000000001,0.9400000000000002,0.7845938686142677,0.7478347034803221,0.6575026123301982,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8163383208962565,0.7137694786393436,0.7385201230110975,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8416319624967832,0.7785055933852139,0.7844042673515214,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8583644044047816,0.8212603368294391,0.8197287558518935,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.873632597214411,0.8589349357646083,0.8579708996570112,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8833144351173077,0.8464548867808165,0.8904874942102824,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8799003126941161,0.8649492132150047,0.8851033401856461,28.5,16.740669042783207
0.8900000000000001,0.8400000000000001,0.5537013529524593,0.29454362601785977,0.44609900963354027,26.735294117647058,17.42936808872652
0.8400000000000001,0.8400000000000001,0.5598607622772749,0.4053671910917395,0.43611645081348865,27.085106382978722,17.69701235421613
0.9400000000000002,0.79,0.6010096651973345,0.3278883763315839,0.5771672794117646,27.98181818181818,16.993571949513907
0.8500000000000001,0.8900000000000001,0.6507691142663687,0.588845365268179,0.4828771906793566,28.94736842105263,16.539608019105817
0.9000000000000001,0.8400000000000001,0.6897517743686682,0.5439022998099503,0.6857504611038177,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7431075241861368,0.5944604792638238,0.6669267524301188,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.815216245166368,0.7404959239130432,0.7058362910766356,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8124667261061549,0.7432306537909126,0.7896813312306267,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8482688657079851,0.8155418706976082,0.7768319380957693,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8683937537282161,0.8136238473360646,0.848469596711532,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8816580545944144,0.8896242424242423,0.8689232657133461,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.883954559745562,0.8495069773256434,0.8597656483977227,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8942065880229249,0.8885513676565331,0.8726670327037767,28.5,16.740669042783207
0.8900000000000001,0.79,0.5352790000702858,0.2750291528518052,0.4779167986921068,28.216216216216218,16.89576171888556
0.8900000000000001,0.79,0.5702254044685406,0.33728162278552676,0.5407801652892562,28.78846153846154,17.01734018182352
0.8400000000000001,0.8500000000000001,0.6005405710016136,0.49879939668174955,0.47482015571161773,28.5,16.740669042783207
0.8900000000000001,0.79,0.6574245926234277,0.5127377959033482,0.7043641565153193,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.708010120886882,0.5319678787878784,0.5941139965392647,28.5,16.740669042783207
0.9000000000000001,0.8900000000000001,0.7588050677326257,0.726219128872923,0.6861875902494118,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8039440539306215,0.7340090560780212,0.7602446933962261,28.5,16.740669042783207
0.9400000000000002,0.9300000000000002,0.8279343478491619,0.7488546747967476,0.778085205992509,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8660493272235139,0.8332721789934637,0.8455764690536749,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8740164398112988,0.8360491071428555,0.8534309000865127,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8771633868656962,0.8368821656989582,0.8685165582704113,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.888870395352688,0.8629654223014003,0.8711335381015055,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8893157130348602,0.8554209402666417,0.8812773722627725,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.5453307447029057,0.29558533653846136,0.340560142108067,27.48780487804878,16.843790129099418
0.8400000000000001,0.8900000000000001,0.5618105712998327,0.4261248502015469,0.339612403100775,27.927272727272726,17.004656630095123
0.8900000000000001,0.8900000000000001,0.6144700021740647,0.4486629389398343,0.42357382768259244,28.5,16.740669042783207
0.9400000000000002,0.8500000000000001,0.6596376914310907,0.47424098729899367,0.5453667953667952,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.7295443033882596,0.659947081513596,0.6499760422977362,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7721605504592776,0.6636614173228343,0.7163553238847624,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8032800779737717,0.6868950019606066,0.7107870167568278,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8525094983130855,0.8272479199209408,0.7848583244605656,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8663726773676179,0.8372407512805917,0.8135923436253834,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.8734982223366556,0.8176624850285259,0.8696202605767822,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8813661940996544,0.8845837043980938,0.8399857954545439,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8924616596038075,0.8712113899613891,0.8814606741573021,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8917949127969351,0.8682451946690053,0.8810097738542222,28.5,16.740669042783207
0.79,0.8900000000000001,0.5416955179027638,0.4655386691221384,0.30454887218045096,27.782608695652176,16.622291271294415
0.79,0.8400000000000001,0.5713912153647143,0.5047382132672871,0.4616716519996447,27.928571428571427,16.696724596306247
0.8400000000000001,0.8400000000000001,0.5980854654264877,0.4835204743375949,0.4990809702281849,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.6656763516182171,0.45603798619496966,0.5151484969214051,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.7190517103492404,0.6544034738654526,0.61147931372549,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7935820621353025,0.7144634748128366,0.7581216216216213,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8270241172758948,0.7255742115914307,0.7729828440042446,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8391364472895753,0.7968954063838971,0.7535750463017252,28.5,16.740669042783207
0.9500000000000002,0.9400000000000002,0.865292492463142,0.806897483883363,0.8402173913043476,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8783392977135152,0.8288429875767092,0.8529150555327012,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8857591797854132,0.8951837440553392,0.8522025859712412,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8944996448498934,0.8782647598892025,0.8850020562462427,28.5,16.740669042783207
0.9600000000000002,0.9500000000000002,0.8943357871190659,0.8536589708588042,0.878223389670757,28.5,16.740669042783207
0.79,0.8500000000000001,0.5304836824781924,0.43447531301677295,0.3623951304377646,28.88372093023256,17.180585720212274
0.79,0.8500000000000001,0.5685918655343947,0.5135608602932666,0.4232884275618373,28.5,16.740669042783207
0.8900000000000001,0.8900000000000001,0.629990750816286,0.44592568502860175,0.4826013156943539,28.5,16.740669042783207
0.8900000000000001,0.8700000000000001,0.6815452542403938,0.5708027279014207,0.5864642985091078,28.5,16.740669042783207
0.9000000000000001,0.8500000000000001,0.72088664644454,0.5924792869504912,0.7465335861586496,28.5,16.740669042783207
0.9400000000000002,0.8900000000000001,0.7849395136917754,0.6881915185599988,0.7463935652432422,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.8164592525805374,0.7403053355925169,0.8109979101358409,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8469653374257895,0.7767206632653059,0.8111200556283595,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8635732933609834,0.8416463585088713,0.824334796521168,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8884482922173739,0.8807862719193511,0.8502468867178141,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8858890038965668,0.8531104722757994,0.8659302665109357,28.5,16.740669042783207
0.9500000000000002,0.9500000000000002,0.8907431036199557,0.8719318217752895,0.8716156754309836,28.5,16.740669042783207
0.9900000000000002,0.9400000000000002,0.8900409583499143,0.7530217275472139,0.8997876893393078,28.5,16.740669042783207
0.8400000000000001,0.8400000000000001,0.5338865392688665,0.3329683065698909,0.41644296142019677,29.291666666666668,17.362505499559166
0.79,0.8500000000000001,0.5532022324108282,0.47381629900369576,0.4062926788124155,27.692307692307693,17.602671484536227
0.8900000000000001,0.8400000000000001,0.5871141233284374,0.3837165767101342,0.47472509780935523,28.583333333333332,17.498611055992097
0.8400000000000001,0.8400000000000001,0.6062330009372829,0.503047522724031,0.5104684243021466,28.472727272727273,16.74390477479605
0.8900000000000001,0.8400000000000001,0.6664352055748969,0.4854602874002873,0.6696385540218179,28.403508771929825,16.870881848770864
0.9000000000000001,0.8700000000000001,0.6896889435665224,0.5914359718029955,0.5782011466794074,28.5,16.740669042783207
0.9400000000000002,0.8500000000000001,0.7214981438923088,0.4849251284394703,0.766279354632843,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.7871535908435376,0.6311346906886002,0.701730000696233,28.5,16.740669042783207
0.9400000000000002,0.9000000000000001,0.7811692755213899,0.6471905317486172,0.7480807222748604,28.5,16.740669042783207
0.9300000000000002,0.9400000000000002,0.8328529074827509,0.737506654835847,0.8121206739093292,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8574035466465915,0.8256380561869416,0.8104302951110758,28.5,16.740669042783207
0.9400000000000002,0.9400000000000002,0.8657138335081523,0.8479435762088358,0.828558559966609,28.5,16.740669042783207
0.9400000000000002,0.9500000000000002,0.8744070237173593,0.8603060372809049,0.829591632326006,28.5,16.740669042783207
0.8400000000000001,0.9000000000000001,0.532872175923405,0.35434696597716786,0.2977509001772192,27.25,17.381486456243362
0.79,0.8900000000000001,0.5684246848424352,0.4985651733293044,0.3688992702344093,28.404255319148938,16.21354775576367
